Date,Category,Response,Deaths
6/1/2020,Sex,Male,3345
6/1/2020,Sex,Female,3684
6/1/2020,Hosp,Yes,3865
6/1/2020,Hosp,No,856
6/1/2020,Hosp,Unknown,2314
6/1/2020,Preexist,Yes,3223
6/1/2020,Preexist,No,54
6/1/2020,Preexist,Unknown,3758
6/2/2020,Sex,Male,3368
6/2/2020,Sex,Female,3712
6/2/2020,Hosp,Yes,3906
6/2/2020,Hosp,No,860
6/2/2020,Hosp,Unknown,2319
6/2/2020,Preexist,Yes,3269
6/2/2020,Preexist,No,55
6/2/2020,Preexist,Unknown,3761
6/3/2020,Sex,Male,3392
6/3/2020,Sex,Female,3755
6/3/2020,Hosp,Yes,3931
6/3/2020,Hosp,No,873
6/3/2020,Hosp,Unknown,2348
6/3/2020,Preexist,Yes,3293
6/3/2020,Preexist,No,57
6/3/2020,Preexist,Unknown,3802
6/4/2020,Sex,Male,3410
6/4/2020,Sex,Female,3789
6/4/2020,Hosp,Yes,3957
6/4/2020,Hosp,No,887
6/4/2020,Hosp,Unknown,2357
6/4/2020,Preexist,Yes,3312
6/4/2020,Preexist,No,60
6/4/2020,Preexist,Unknown,3829
6/5/2020,Sex,Male,3429
6/5/2020,Sex,Female,3803
6/5/2020,Hosp,Yes,3973
6/5/2020,Hosp,No,896
6/5/2020,Hosp,Unknown,2366
6/5/2020,Preexist,Yes,3330
6/5/2020,Preexist,No,61
6/5/2020,Preexist,Unknown,3844
6/6/2020,Sex,Male,3452
6/6/2020,Sex,Female,3836
6/6/2020,Hosp,Yes,4006
6/6/2020,Hosp,No,912
6/6/2020,Hosp,Unknown,2371
6/6/2020,Preexist,Yes,3411
6/6/2020,Preexist,No,61
6/6/2020,Preexist,Unknown,3817
6/7/2020,Sex,Male,3462
6/7/2020,Sex,Female,3853
6/7/2020,Hosp,Yes,4018
6/7/2020,Hosp,No,916
6/7/2020,Hosp,Unknown,2382
6/7/2020,Preexist,Yes,3427
6/7/2020,Preexist,No,61
6/7/2020,Preexist,Unknown,3828
6/8/2020,Sex,Male,3480
6/8/2020,Sex,Female,3872
6/8/2020,Hosp,Yes,4042
6/8/2020,Hosp,No,925
6/8/2020,Hosp,Unknown,2386
6/8/2020,Preexist,Yes,3442
6/8/2020,Preexist,No,61
6/8/2020,Preexist,Unknown,3850
6/9/2020,Sex,Male,3503
6/9/2020,Sex,Female,3904
6/9/2020,Hosp,Yes,4070
6/9/2020,Hosp,No,938
6/9/2020,Hosp,Unknown,2400
6/9/2020,Preexist,Yes,3466
6/9/2020,Preexist,No,61
6/9/2020,Preexist,Unknown,3881
6/10/2020,Sex,Male,3517
6/10/2020,Sex,Female,3936
6/10/2020,Hosp,Yes,4089
6/10/2020,Hosp,No,952
6/10/2020,Hosp,Unknown,2413
6/10/2020,Preexist,Yes,3480
6/10/2020,Preexist,No,62
6/10/2020,Preexist,Unknown,3912
6/11/2020,Sex,Male,3532
6/11/2020,Sex,Female,3959
6/11/2020,Hosp,Yes,4108
6/11/2020,Hosp,No,969
6/11/2020,Hosp,Unknown,2415
6/11/2020,Preexist,Yes,3519
6/11/2020,Preexist,No,62
6/11/2020,Preexist,Unknown,3911
6/12/2020,Sex,Male,3555
6/12/2020,Sex,Female,3982
6/12/2020,Hosp,Yes,4130
6/12/2020,Hosp,No,978
6/12/2020,Hosp,Unknown,2430
6/12/2020,Preexist,Yes,3540
6/12/2020,Preexist,No,63
6/12/2020,Preexist,Unknown,3935
6/13/2020,Sex,Male,3570
6/13/2020,Sex,Female,4005
6/13/2020,Hosp,Yes,4148
6/13/2020,Hosp,No,981
6/13/2020,Hosp,Unknown,2447
6/13/2020,Preexist,Yes,3565
6/13/2020,Preexist,No,62
6/13/2020,Preexist,Unknown,3949
6/14/2020,Sex,Male,3586
6/14/2020,Sex,Female,4037
6/14/2020,Hosp,Yes,4176
6/14/2020,Hosp,No,986
6/14/2020,Hosp,Unknown,2462
6/14/2020,Preexist,Yes,3598
6/14/2020,Preexist,No,62
6/14/2020,Preexist,Unknown,3964
6/15/2020,Sex,Male,3599
6/15/2020,Sex,Female,4047
6/15/2020,Hosp,Yes,4189
6/15/2020,Hosp,No,987
6/15/2020,Hosp,Unknown,2471
6/15/2020,Preexist,Yes,3603
6/15/2020,Preexist,No,62
6/15/2020,Preexist,Unknown,3982
6/16/2020,Sex,Male,3604
6/16/2020,Sex,Female,4060
6/16/2020,Hosp,Yes,4199
6/16/2020,Hosp,No,999
6/16/2020,Hosp,Unknown,2467
6/16/2020,Preexist,Yes,3616
6/16/2020,Preexist,No,62
6/16/2020,Preexist,Unknown,3987
6/17/2020,Sex,Male,3632
6/17/2020,Sex,Female,4101
6/17/2020,Hosp,Yes,4236
6/17/2020,Hosp,No,1009
6/17/2020,Hosp,Unknown,2489
6/17/2020,Preexist,Yes,3643
6/17/2020,Preexist,No,65
6/17/2020,Preexist,Unknown,4026
