USPS,GEOID,ANSICODE,NAME,ALAND,AWATER,ALAND_SQMI,AWATER_SQMI,INTPTLAT,INTPTLONG,ROTATE,NOTES
ME,23001,581286,Androscoggin,1211990512,75546586,467.952,29.169,44.167681,-70.207435,0,0
ME,23003,581287,Aroostook,17278050008,404838270,6671.093000000001,156.309,46.709193,-68.612409,0,0
ME,23005,581288,Cumberland,2165087512,988124422,835.945,381.517,43.808347999999995,-70.330375,0,0
ME,23007,581289,Franklin,4395220899,121290428,1697.004,46.83,44.976724,-70.414935,0,0
ME,23009,581290,Hancock,4110637088,1962704711,1587.126,757.805,44.564906,-68.370703,0,0
ME,23011,581291,Kennebec,2246734973,216795650,867.4689999999999,83.705,44.417012,-69.765764,0,0
ME,23013,581292,Knox,945697332,2017103596,365.13599999999997,778.808,44.042045,-69.038514,0,0
ME,23015,581293,Lincoln,1180688991,631299424,455.86699999999996,243.74599999999998,43.994781,-69.513624,0,0
ME,23017,581294,Oxford,5379284550,255893091,2076.953,98.801,44.4945,-70.734421,0,0
ME,23019,581295,Penobscot,8798699751,413983068,3397.197,159.84,45.409284,-68.666616,0,0
ME,23021,581296,Piscataquis,10259018205,1080044969,3961.0290000000005,417.00800000000004,45.915639,-69.102231,0,0
ME,23023,581297,Sagadahoc,657782149,300590925,253.97099999999998,116.059,43.916845,-69.844227,0,0
ME,23025,581298,Somerset,10163845447,437943208,3924.283,169.09099999999998,45.503646,-69.95611,0,0
ME,23027,581299,Waldo,1890615339,318015805,729.971,122.787,44.505834,-69.138952,0,0
ME,23029,581300,Washington,6637431507,1799884965,2562.7270000000003,694.939,44.967009000000004,-67.60935400000001,0,0
ME,23031,581301,York,2566874777,721658621,991.076,278.634,43.426019000000004,-70.668425,0,0
